django-calaccess-raw-data-master,django-calaccess-raw-data-masteranalyzefielddocs.py,hard-coded secrets,hard-coded secrets,55,"{'type': 'comparison', 'line': 55, 'pairs': [['field.name', 'id']], 'test': []}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-mastervolume_group_ex.py,hard-coded secrets,hard-coded secrets,39,"{'type': 'dict', 'line': 39, 'name': 'self.swagger_types', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['sequence_num', 'offline', 'raid_level', 'world_wide_name', 'volume_group_ref', 'reserved1', 'reserved2', 'tray_loss_protection', 'label', 'state', 'spindle_speed_match', 'spindle_speed', 'is_inaccessible', 'security_type', 'drawer_loss_protection', 'protection_information_capable', 'protection_information_capabilities', 'volume_group_data', 'usage', 'drive_block_format', 'reserved_space_allocated', 'security_level', 'used_space', 'total_raided_space', 'extents', 'largest_free_extent_size', 'raid_status', 'free_space', 'drive_physical_type', 'drive_media_type', 'normalized_spindle_speed', 'disk_pool', 'id', 'name'], 'values': ['int', 'bool', 'str', 'str', 'str', 'str', 'str', 'bool', 'str', 'str', 'bool', 'int', 'bool', 'str', 'bool', 'bool', 'ProtectionInformationCapabilities', 'VolumeGroupTypeData', 'str', 'str', 'bool', 'str', 'int', 'int', 'list[FreeExtent]', 'int', 'str', 'int', 'str', 'str', 'str', 'bool', 'str', 'str']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-mastervolume_group_ex.py,hard-coded secrets,hard-coded secrets,76,"{'type': 'dict', 'line': 76, 'name': 'self.attribute_map', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['sequence_num', 'offline', 'raid_level', 'world_wide_name', 'volume_group_ref', 'reserved1', 'reserved2', 'tray_loss_protection', 'label', 'state', 'spindle_speed_match', 'spindle_speed', 'is_inaccessible', 'security_type', 'drawer_loss_protection', 'protection_information_capable', 'protection_information_capabilities', 'volume_group_data', 'usage', 'drive_block_format', 'reserved_space_allocated', 'security_level', 'used_space', 'total_raided_space', 'extents', 'largest_free_extent_size', 'raid_status', 'free_space', 'drive_physical_type', 'drive_media_type', 'normalized_spindle_speed', 'disk_pool', 'id', 'name'], 'values': ['sequenceNum', 'offline', 'raidLevel', 'worldWideName', 'volumeGroupRef', 'reserved1', 'reserved2', 'trayLossProtection', 'label', 'state', 'spindleSpeedMatch', 'spindleSpeed', 'isInaccessible', 'securityType', 'drawerLossProtection', 'protectionInformationCapable', 'protectionInformationCapabilities', 'volumeGroupData', 'usage', 'driveBlockFormat', 'reservedSpaceAllocated', 'securityLevel', 'usedSpace', 'totalRaidedSpace', 'extents', 'largestFreeExtentSize', 'raidStatus', 'freeSpace', 'drivePhysicalType', 'driveMediaType', 'normalizedSpindleSpeed', 'diskPool', 'id', 'name']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masteradd_storage_system_return.py,hard-coded secrets,hard-coded secrets,39,"{'type': 'dict', 'line': 39, 'name': 'self.swagger_types', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'already_exists'], 'values': ['str', 'bool']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masteradd_storage_system_return.py,hard-coded secrets,hard-coded secrets,44,"{'type': 'dict', 'line': 44, 'name': 'self.attribute_map', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'already_exists'], 'values': ['id', 'alreadyExists']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterworkload_model.py,hard-coded secrets,hard-coded secrets,39,"{'type': 'dict', 'line': 39, 'name': 'self.swagger_types', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'name', 'workload_attributes'], 'values': ['str', 'str', 'list[WorkloadAttribute]']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterworkload_model.py,hard-coded secrets,hard-coded secrets,45,"{'type': 'dict', 'line': 45, 'name': 'self.attribute_map', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'name', 'workload_attributes'], 'values': ['id', 'name', 'workloadAttributes']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterhost_ex.py,hard-coded secrets,hard-coded secrets,39,"{'type': 'dict', 'line': 39, 'name': 'self.swagger_types', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['host_ref', 'cluster_ref', 'label', 'is_sa_controlled', 'confirm_lun_mapping_creation', 'host_type_index', 'protection_information_capable_access_method', 'is_large_block_format_host', 'is_lun0_restricted', 'ports', 'initiators', 'host_side_ports', 'id', 'name'], 'values': ['str', 'str', 'str', 'bool', 'bool', 'int', 'bool', 'bool', 'bool', 'list[HostPort]', 'list[Initiator]', 'list[HostSidePort]', 'str', 'str']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterhost_ex.py,hard-coded secrets,hard-coded secrets,56,"{'type': 'dict', 'line': 56, 'name': 'self.attribute_map', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['host_ref', 'cluster_ref', 'label', 'is_sa_controlled', 'confirm_lun_mapping_creation', 'host_type_index', 'protection_information_capable_access_method', 'is_large_block_format_host', 'is_lun0_restricted', 'ports', 'initiators', 'host_side_ports', 'id', 'name'], 'values': ['hostRef', 'clusterRef', 'label', 'isSAControlled', 'confirmLUNMappingCreation', 'hostTypeIndex', 'protectionInformationCapableAccessMethod', 'isLargeBlockFormatHost', 'isLun0Restricted', 'ports', 'initiators', 'hostSidePorts', 'id', 'name']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masteraverage_analysed_workload_stats.py,hard-coded secrets,hard-coded secrets,39,"{'type': 'dict', 'line': 39, 'name': 'self.swagger_types', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'latency_read', 'latency_write', 'iops_read', 'iops_write', 'throughput_read', 'throughput_write', 'primary_cache_read_hit_pct', 'primary_cache_write_hit_pct', 'ssd_cache_read_hit_pct'], 'values': ['str', 'AverageAnalysedValue', 'AverageAnalysedValue', 'AverageAnalysedValue', 'AverageAnalysedValue', 'AverageAnalysedValue', 'AverageAnalysedValue', 'AverageAnalysedValue', 'AverageAnalysedValue', 'AverageAnalysedValue']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masteraverage_analysed_workload_stats.py,hard-coded secrets,hard-coded secrets,52,"{'type': 'dict', 'line': 52, 'name': 'self.attribute_map', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'latency_read', 'latency_write', 'iops_read', 'iops_write', 'throughput_read', 'throughput_write', 'primary_cache_read_hit_pct', 'primary_cache_write_hit_pct', 'ssd_cache_read_hit_pct'], 'values': ['id', 'latencyRead', 'latencyWrite', 'iopsRead', 'iopsWrite', 'throughputRead', 'throughputWrite', 'primaryCacheReadHitPct', 'primaryCacheWriteHitPct', 'ssdCacheReadHitPct']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterbind_lookup_user.py,hard-coded secrets,hard-coded secrets,39,"{'type': 'dict', 'line': 39, 'name': 'self.swagger_types', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['password', 'user'], 'values': ['str', 'str']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterbind_lookup_user.py,hard-coded secrets,hard-coded secrets,39,"{'type': 'dict', 'line': 39, 'name': 'self.swagger_types', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['password', 'user'], 'values': ['str', 'str']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterbind_lookup_user.py,hard-coded secrets,hard-coded secrets,44,"{'type': 'dict', 'line': 44, 'name': 'self.attribute_map', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['password', 'user'], 'values': ['password', 'user']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterbind_lookup_user.py,hard-coded secrets,hard-coded secrets,44,"{'type': 'dict', 'line': 44, 'name': 'self.attribute_map', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['password', 'user'], 'values': ['password', 'user']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-mastervolume_copy_pair.py,hard-coded secrets,hard-coded secrets,39,"{'type': 'dict', 'line': 39, 'name': 'self.swagger_types', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['world_wide_name', 'volcopy_handle', 'volcopy_ref', 'status', 'source_volume', 'target_volume', 'current_manager', 'idle_target_write_prot', 'copy_complete_time', 'copy_start_time', 'copy_priority', 'reserved1', 'clone_copy', 'pg_ref', 'base_source_volume_id', 'online_copy', 'id'], 'values': ['str', 'int', 'str', 'str', 'str', 'str', 'str', 'bool', 'int', 'int', 'str', 'str', 'bool', 'str', 'str', 'bool', 'str']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-mastervolume_copy_pair.py,hard-coded secrets,hard-coded secrets,59,"{'type': 'dict', 'line': 59, 'name': 'self.attribute_map', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['world_wide_name', 'volcopy_handle', 'volcopy_ref', 'status', 'source_volume', 'target_volume', 'current_manager', 'idle_target_write_prot', 'copy_complete_time', 'copy_start_time', 'copy_priority', 'reserved1', 'clone_copy', 'pg_ref', 'base_source_volume_id', 'online_copy', 'id'], 'values': ['worldWideName', 'volcopyHandle', 'volcopyRef', 'status', 'sourceVolume', 'targetVolume', 'currentManager', 'idleTargetWriteProt', 'copyCompleteTime', 'copyStartTime', 'copyPriority', 'reserved1', 'cloneCopy', 'pgRef', 'baseSourceVolumeId', 'onlineCopy', 'id']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masteraverage_analysed_application_stats.py,hard-coded secrets,hard-coded secrets,39,"{'type': 'dict', 'line': 39, 'name': 'self.swagger_types', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'latency_read', 'latency_write', 'iops_read', 'iops_write', 'throughput_read', 'throughput_write', 'primary_cache_read_hit_pct', 'primary_cache_write_hit_pct', 'ssd_cache_read_hit_pct'], 'values': ['str', 'AverageAnalysedValue', 'AverageAnalysedValue', 'AverageAnalysedValue', 'AverageAnalysedValue', 'AverageAnalysedValue', 'AverageAnalysedValue', 'AverageAnalysedValue', 'AverageAnalysedValue', 'AverageAnalysedValue']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masteraverage_analysed_application_stats.py,hard-coded secrets,hard-coded secrets,52,"{'type': 'dict', 'line': 52, 'name': 'self.attribute_map', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'latency_read', 'latency_write', 'iops_read', 'iops_write', 'throughput_read', 'throughput_write', 'primary_cache_read_hit_pct', 'primary_cache_write_hit_pct', 'ssd_cache_read_hit_pct'], 'values': ['id', 'latencyRead', 'latencyWrite', 'iopsRead', 'iopsWrite', 'throughputRead', 'throughputWrite', 'primaryCacheReadHitPct', 'primaryCacheWriteHitPct', 'ssdCacheReadHitPct']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterldap_domain.py,hard-coded secrets,hard-coded secrets,39,"{'type': 'dict', 'line': 39, 'name': 'self.swagger_types', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'bind_lookup_user', 'group_attributes', 'ldap_url', 'names', 'role_map_collection', 'search_base', 'user_attribute'], 'values': ['str', 'BindLookupUser', 'list[str]', 'str', 'list[str]', 'list[GroupMapping]', 'str', 'str']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterldap_domain.py,hard-coded secrets,hard-coded secrets,50,"{'type': 'dict', 'line': 50, 'name': 'self.attribute_map', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'bind_lookup_user', 'group_attributes', 'ldap_url', 'names', 'role_map_collection', 'search_base', 'user_attribute'], 'values': ['id', 'bindLookupUser', 'groupAttributes', 'ldapUrl', 'names', 'roleMapCollection', 'searchBase', 'userAttribute']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterflash_cache_ex.py,hard-coded secrets,hard-coded secrets,39,"{'type': 'dict', 'line': 39, 'name': 'self.swagger_types', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['wwn', 'flash_cache_ref', 'flash_cache_base', 'fc_drive_info', 'cached_volumes', 'drive_refs', 'name', 'id'], 'values': ['str', 'str', 'FlashCacheBase', 'FlashCacheDriveInfo', 'list[str]', 'list[str]', 'str', 'str']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterflash_cache_ex.py,hard-coded secrets,hard-coded secrets,50,"{'type': 'dict', 'line': 50, 'name': 'self.attribute_map', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['wwn', 'flash_cache_ref', 'flash_cache_base', 'fc_drive_info', 'cached_volumes', 'drive_refs', 'name', 'id'], 'values': ['wwn', 'flashCacheRef', 'flashCacheBase', 'fcDriveInfo', 'cachedVolumes', 'driveRefs', 'name', 'id']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterstorage_system_create_request.py,hard-coded secrets,hard-coded secrets,39,"{'type': 'dict', 'line': 39, 'name': 'self.swagger_types', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'controller_addresses', 'validate', 'password', 'wwn', 'enable_trace', 'meta_tags'], 'values': ['str', 'list[str]', 'bool', 'str', 'str', 'bool', 'list[KeyValue]']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterstorage_system_create_request.py,hard-coded secrets,hard-coded secrets,39,"{'type': 'dict', 'line': 39, 'name': 'self.swagger_types', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'controller_addresses', 'validate', 'password', 'wwn', 'enable_trace', 'meta_tags'], 'values': ['str', 'list[str]', 'bool', 'str', 'str', 'bool', 'list[KeyValue]']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterstorage_system_create_request.py,hard-coded secrets,hard-coded secrets,49,"{'type': 'dict', 'line': 49, 'name': 'self.attribute_map', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'controller_addresses', 'validate', 'password', 'wwn', 'enable_trace', 'meta_tags'], 'values': ['id', 'controllerAddresses', 'validate', 'password', 'wwn', 'enableTrace', 'metaTags']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-masterstorage_system_create_request.py,hard-coded secrets,hard-coded secrets,49,"{'type': 'dict', 'line': 49, 'name': 'self.attribute_map', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'controller_addresses', 'validate', 'password', 'wwn', 'enable_trace', 'meta_tags'], 'values': ['id', 'controllerAddresses', 'validate', 'password', 'wwn', 'enableTrace', 'metaTags']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-mastervolume_ex.py,hard-coded secrets,hard-coded secrets,39,"{'type': 'dict', 'line': 39, 'name': 'self.swagger_types', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['offline', 'extreme_protection', 'volume_handle', 'raid_level', 'sector_offset', 'world_wide_name', 'label', 'blk_size', 'capacity', 'recon_priority', 'segment_size', 'action', 'cache', 'media_scan', 'volume_ref', 'status', 'volume_group_ref', 'current_manager', 'preferred_manager', 'perms', 'mgmt_client_attribute', 'dss_prealloc_enabled', 'dss_max_segment_size', 'pre_read_redundancy_check_enabled', 'protection_information_capable', 'protection_type', 'application_tag_owned', 'repaired_block_count', 'volume_use', 'volume_full', 'volume_copy_target', 'volume_copy_source', 'pit_base_volume', 'async_mirror_target', 'async_mirror_source', 'remote_mirror_source', 'remote_mirror_target', 'disk_pool', 'flash_cached', 'increasing_by', 'metadata', 'data_assurance', 'object_type', 'wwn', 'total_size_in_bytes', 'current_controller_id', 'cache_settings', 'thin_provisioned', 'list_of_mappings', 'mapped', 'preferred_controller_id', 'online_volume_copy', 'name', 'id'], 'values': ['bool', 'bool', 'int', 'str', 'int', 'str', 'str', 'int', 'int', 'int', 'int', 'str', 'VolumeCache', 'VolumeMediaScanParams', 'str', 'str', 'str', 'str', 'str', 'VolumePerms', 'int', 'bool', 'int', 'bool', 'bool', 'str', 'bool', 'int', 'str', 'bool', 'bool', 'bool', 'bool', 'bool', 'bool', 'bool', 'bool', 'bool', 'bool', 'int', 'list[VolumeMetadataItem]', 'bool', 'str', 'str', 'int', 'str', 'VolumeCache', 'bool', 'list[LUNMapping]', 'bool', 'str', 'bool', 'str', 'str']}"
santricity-webapi-pythonsdk-master,santricity-webapi-pythonsdk-mastervolume_ex.py,hard-coded secrets,hard-coded secrets,96,"{'type': 'dict', 'line': 96, 'name': 'self.attribute_map', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['offline', 'extreme_protection', 'volume_handle', 'raid_level', 'sector_offset', 'world_wide_name', 'label', 'blk_size', 'capacity', 'recon_priority', 'segment_size', 'action', 'cache', 'media_scan', 'volume_ref', 'status', 'volume_group_ref', 'current_manager', 'preferred_manager', 'perms', 'mgmt_client_attribute', 'dss_prealloc_enabled', 'dss_max_segment_size', 'pre_read_redundancy_check_enabled', 'protection_information_capable', 'protection_type', 'application_tag_owned', 'repaired_block_count', 'volume_use', 'volume_full', 'volume_copy_target', 'volume_copy_source', 'pit_base_volume', 'async_mirror_target', 'async_mirror_source', 'remote_mirror_source', 'remote_mirror_target', 'disk_pool', 'flash_cached', 'increasing_by', 'metadata', 'data_assurance', 'object_type', 'wwn', 'total_size_in_bytes', 'current_controller_id', 'cache_settings', 'thin_provisioned', 'list_of_mappings', 'mapped', 'preferred_controller_id', 'online_volume_copy', 'name', 'id'], 'values': ['offline', 'extremeProtection', 'volumeHandle', 'raidLevel', 'sectorOffset', 'worldWideName', 'label', 'blkSize', 'capacity', 'reconPriority', 'segmentSize', 'action', 'cache', 'mediaScan', 'volumeRef', 'status', 'volumeGroupRef', 'currentManager', 'preferredManager', 'perms', 'mgmtClientAttribute', 'dssPreallocEnabled', 'dssMaxSegmentSize', 'preReadRedundancyCheckEnabled', 'protectionInformationCapable', 'protectionType', 'applicationTagOwned', 'repairedBlockCount', 'volumeUse', 'volumeFull', 'volumeCopyTarget', 'volumeCopySource', 'pitBaseVolume', 'asyncMirrorTarget', 'asyncMirrorSource', 'remoteMirrorSource', 'remoteMirrorTarget', 'diskPool', 'flashCached', 'increasingBy', 'metadata', 'dataAssurance', 'objectType', 'wwn', 'totalSizeInBytes', 'currentControllerId', 'cacheSettings', 'thinProvisioned', 'listOfMappings', 'mapped', 'preferredControllerId', 'onlineVolumeCopy', 'name', 'id']}"
